"14.19.21.0",11,7,"00110000"
"14.19.21.128",11,7,"00110000"
"14.19.22.0",11,7,"00110000"
"14.19.22.128",11,7,"00110000"
"14.19.23.0",11,7,"00110000"
"14.19.23.128",11,7,"00110000"
"14.19.24.0",11,7,"00110000"
"14.19.24.128",11,7,"00110000"
"14.19.25.0",11,7,"00110000"
"14.19.25.128",11,7,"00110000"
"14.19.26.0",11,7,"00110000"
"14.19.26.128",11,7,"00110000"
"14.19.27.0",11,7,"00110000"
"14.19.27.128",11,7,"00110000"
"14.19.28.0",11,7,"00110000"
"14.19.28.128",11,7,"00110000"
"14.19.29.0",11,7,"00110000"
"14.19.29.128",11,7,"00110000"
"14.19.30.0",11,7,"00110000"
"14.19.30.128",11,7,"00110000"
"14.19.31.0",11,7,"00110000"
"14.19.31.128",11,7,"00110000"
"14.19.32.0",11,7,"00110000"
"14.19.32.128",11,7,"00110000"
"14.19.33.0",11,7,"00110000"
"14.19.33.128",11,7,"00110000"
"14.19.34.0",11,7,"00110000"
"14.19.34.128",11,7,"00110000"
"14.19.35.0",11,7,"00110000"
"14.19.35.128",11,7,"00110000"
"14.19.36.0",11,7,"00110000"
"14.19.36.128",11,7,"00110000"
"14.19.37.0",11,7,"00110000"
"14.19.37.128",11,7,"00110000"
"14.19.38.0",11,7,"00110000"
"14.19.38.128",11,7,"00110000"
"14.19.39.0",11,7,"00110000"
"14.19.39.128",11,7,"00110000"
"14.19.40.0",11,7,"00110000"
"14.19.40.128",11,7,"00110000"
"14.19.41.0",11,7,"00110000"
"14.19.41.128",11,7,"00110000"
"14.19.42.0",11,7,"00110000"
"14.19.42.128",11,7,"00110000"
"14.19.43.0",11,7,"00110000"
"14.19.43.128",11,7,"00110000"
"14.19.44.0",11,7,"00110000"
"14.19.44.128",11,7,"00110000"
"14.19.45.0",11,7,"00110000"
"14.19.45.128",11,7,"00110000"
"14.19.46.0",11,7,"00110000"
"14.19.46.128",11,7,"00110000"
"14.19.47.0",11,7,"00110000"
"14.19.47.128",11,7,"00110000"
"14.19.48.0",11,7,"00110000"
"14.19.48.128",11,7,"00110000"
"14.19.49.0",11,7,"00110000"
"14.19.49.128",11,7,"00110000"
"14.19.50.0",11,7,"00110000"
"14.19.50.128",11,7,"00110000"
"14.19.51.0",11,7,"00110000"
"14.19.51.128",11,7,"00110000"
"14.19.52.0",11,7,"00110000"
"14.19.52.128",11,7,"00110000"
"14.19.53.0",11,7,"00110000"
"14.19.53.128",11,7,"00110000"
"14.19.54.0",11,7,"00110000"
"14.19.54.128",11,7,"00110000"
"14.19.55.0",11,7,"00110000"
"14.19.55.128",11,7,"00110000"
"14.19.56.0",11,7,"00110000"
"14.19.56.128",11,7,"00110000"
"14.19.57.0",11,7,"00110000"
"14.19.57.128",11,7,"00110000"
"14.19.58.0",11,7,"00110000"
"14.19.58.128",11,7,"00110000"
"14.19.59.0",11,7,"00110000"
"14.19.59.128",11,7,"00110000"
"14.19.60.0",11,7,"00110000"
"14.19.60.128",11,7,"00110000"
"14.19.61.0",11,7,"00110000"
"14.19.61.128",11,7,"00110000"
"14.19.62.0",11,7,"00110000"
"14.19.62.128",11,7,"00110000"
"14.19.63.0",11,7,"00110000"
"14.19.63.128",11,7,"00110000"
"14.19.64.0",11,7,"00110000"
"14.19.64.128",11,7,"00110000"
"14.19.65.0",11,7,"00110000"
"14.19.65.128",11,7,"00110000"
"14.19.66.0",11,7,"00110000"
"14.19.66.128",11,7,"00110000"
"14.19.67.0",11,7,"00110000"
"14.19.67.128",11,7,"00110000"
"14.19.68.0",11,7,"00110000"
"14.19.68.128",11,7,"00110000"
"14.19.69.0",11,7,"00110000"
"14.19.69.128",11,7,"00110000"
"14.19.70.0",11,7,"00110000"
"14.19.70.128",11,7,"00110000"
"14.19.71.0",11,7,"00110000"
"14.19.71.128",11,7,"00110000"
"14.19.72.0",11,7,"00110000"
"14.19.72.128",11,7,"00110000"
"14.19.73.0",11,7,"00110000"
"14.19.73.128",11,7,"00110000"
"14.19.74.0",11,7,"00110000"
"14.19.74.128",11,7,"00110000"
"14.19.75.0",11,7,"00110000"
"14.19.75.128",11,7,"00110000"
"14.19.76.0",11,7,"00110000"
"14.19.76.128",11,7,"00110000"
"14.19.77.0",11,7,"00110000"
"14.19.77.128",11,7,"00110000"
"14.19.78.0",11,7,"00110000"
"14.19.78.128",11,7,"00110000"
"14.19.79.0",11,7,"00110000"
"14.19.79.128",11,7,"00110000"
"14.19.80.0",11,7,"00110000"
"14.19.80.128",11,7,"00110000"
"14.19.81.0",11,7,"00110000"
"14.19.81.128",11,7,"00110000"
"14.19.82.0",11,7,"00110000"
"14.19.82.128",11,7,"00110000"
"14.19.83.0",11,7,"00110000"
"14.19.83.128",11,7,"00110000"
"14.19.84.0",11,7,"00110000"
"14.19.84.128",11,7,"00110000"
"14.19.85.0",11,7,"00110000"
"14.19.85.128",11,7,"00110000"
"14.19.86.0",11,7,"00110000"
"14.19.86.128",11,7,"00110000"
"14.19.87.0",11,7,"00110000"
"14.19.87.128",11,7,"00110000"
"14.19.88.0",11,7,"00110000"
"14.19.88.128",11,7,"00110000"
"14.19.89.0",11,7,"00110000"
"14.19.89.128",11,7,"00110000"
"14.19.90.0",11,7,"00110000"
"14.19.90.128",11,7,"00110000"
"14.19.91.0",11,7,"00110000"
"14.19.91.128",11,7,"00110000"
"14.19.92.0",11,7,"00110000"
"14.19.92.128",11,7,"00110000"
"14.19.93.0",11,7,"00110000"
"14.19.93.128",11,7,"00110000"
"14.19.94.0",11,7,"00110000"
"14.19.94.128",11,7,"00110000"
"14.19.95.0",11,7,"00110000"
"14.19.95.128",11,7,"00110000"
"14.19.96.0",11,7,"00110000"
"14.19.96.128",11,7,"00110000"
"14.19.97.0",11,7,"00110000"
"14.19.97.128",11,7,"00110000"
"14.19.98.0",11,7,"00110000"
"14.19.98.128",11,7,"00110000"
"14.19.99.0",11,7,"00110000"
"14.19.99.128",11,7,"00110000"
"14.19.100.0",11,7,"00110000"
"14.19.100.128",11,7,"00110000"
"14.19.101.0",11,7,"00110000"
"14.19.101.128",11,7,"00110000"
"14.19.102.0",11,7,"00110000"
"14.19.102.128",11,7,"00110000"
"14.19.103.0",11,7,"00110000"
"14.19.103.128",11,7,"00110000"
"14.19.104.0",11,7,"00110000"
"14.19.104.128",11,7,"00110000"
"14.19.105.0",11,7,"00110000"
"14.19.105.128",11,7,"00110000"
"14.19.106.0",11,7,"00110000"
"14.19.106.128",11,7,"00110000"
"14.19.107.0",11,7,"00110000"
"14.19.107.128",11,7,"00110000"
"14.19.108.0",11,7,"00110000"
"14.19.108.128",11,7,"00110000"
"14.19.109.0",11,7,"00110000"
"14.19.109.128",11,7,"00110000"
"14.19.110.0",11,7,"00110000"
"14.19.110.128",11,7,"00110000"
"14.19.111.0",11,7,"00110000"
"14.19.111.128",11,7,"00110000"
"14.19.112.0",11,7,"00110000"
"14.19.112.128",11,7,"00110000"
"14.19.113.0",11,7,"00110000"
"14.19.113.128",11,7,"00110000"
"14.19.114.0",11,7,"00110000"
"14.19.114.128",11,7,"00110000"
"14.19.115.0",11,7,"00110000"
"14.19.115.128",11,7,"00110000"
"14.19.116.0",11,7,"00110000"
"14.19.116.128",11,7,"00110000"
"14.19.117.0",11,7,"00110000"
"14.19.117.128",11,7,"00110000"
"14.19.118.0",11,7,"00110000"
"14.19.118.128",11,7,"00110000"
"14.19.119.0",11,7,"00110000"
"14.19.119.128",11,7,"00110000"
"14.19.120.0",11,7,"00110000"
"14.19.120.128",11,7,"00110000"
"14.19.121.0",11,7,"00110000"
"14.19.121.128",11,7,"00110000"
"14.19.122.0",11,7,"00110000"
"14.19.122.128",11,7,"00110000"
"14.19.123.0",11,7,"00110000"
"14.19.123.128",11,7,"00110000"
"14.19.124.0",11,7,"00110000"
"14.19.124.128",11,7,"00110000"
"14.19.125.0",11,7,"00110000"
"14.19.125.128",11,7,"00110000"
"14.19.126.0",11,7,"00110000"
"14.19.126.128",11,7,"00110000"
"14.19.127.0",11,7,"00110000"
"14.19.127.128",11,7,"00110000"
"14.19.128.0",11,7,"00110000"
"14.19.128.128",11,7,"00110000"
"14.19.129.0",11,7,"00110000"
"14.19.129.128",11,7,"00110000"
"14.19.130.0",11,7,"00110000"
"14.19.130.128",11,7,"00110000"
"14.19.131.0",11,7,"00110000"
"14.19.131.128",11,7,"00110000"
"14.19.132.0",11,7,"00110000"
"14.19.132.128",11,7,"00110000"
"14.19.133.0",11,7,"00110000"
"14.19.133.128",11,7,"00110000"
"14.19.134.0",11,7,"00110000"
"14.19.134.128",11,7,"00110000"
"14.19.135.0",11,7,"00110000"
"14.19.135.128",11,7,"00110000"
"14.19.136.0",11,7,"00110000"
"14.19.136.128",11,7,"00110000"
"14.19.137.0",11,7,"00110000"
"14.19.137.128",11,7,"00110000"
"14.19.138.0",11,7,"00110000"
"14.19.138.128",11,7,"00110000"
"14.19.139.0",11,7,"00110000"
"14.19.139.128",11,7,"00110000"
"14.19.140.0",11,7,"00110000"
"14.19.140.128",11,7,"00110000"
"14.19.141.0",11,7,"00110000"
"14.19.141.128",11,7,"00110000"
"14.19.142.0",11,7,"00110000"
"14.19.142.128",11,7,"00110000"
"14.19.143.0",11,7,"00110000"
"14.19.143.128",11,7,"00110000"
"14.19.144.0",11,7,"00110000"
"14.19.144.128",11,7,"00110000"
"14.19.145.0",11,7,"00110000"
"14.19.145.128",11,7,"00110000"
"14.19.146.0",11,7,"00110000"
"14.19.146.128",11,7,"00110000"
"14.19.147.0",11,7,"00110000"
"14.19.147.128",11,7,"00110000"
"14.19.148.0",11,7,"00110000"
"14.19.148.128",11,7,"00110000"
"14.19.149.0",11,7,"00110000"
"14.19.149.128",11,7,"00110000"
"14.19.150.0",11,7,"00110000"
"14.19.150.128",11,7,"00110000"
"14.19.151.0",11,7,"00110000"
"14.19.151.128",11,7,"00110000"
"14.19.152.0",11,7,"00110000"
"14.19.152.128",11,7,"00110000"
"14.19.153.0",11,7,"00110000"
"14.19.153.128",11,7,"00110000"
"14.19.154.0",11,7,"00110000"
"14.19.154.128",11,7,"00110000"
"14.19.155.0",11,7,"00110000"
"14.19.155.128",11,7,"00110000"
"14.19.156.0",11,7,"00110000"
"14.19.156.128",11,7,"00110000"
"14.19.157.0",11,7,"00110000"
"14.19.157.128",11,7,"00110000"
"14.19.158.0",11,7,"00110000"
"14.19.158.128",11,7,"00110000"
"14.19.159.0",11,7,"00110000"
"14.19.159.128",11,7,"00110000"
"14.19.160.0",11,7,"00110000"
"14.19.160.128",11,7,"00110000"
"14.19.161.0",11,7,"00110000"
"14.19.161.128",11,7,"00110000"
"14.19.162.0",11,7,"00110000"
"14.19.162.128",11,7,"00110000"
"14.19.163.0",11,7,"00110000"
"14.19.163.128",11,7,"00110000"
"14.19.164.0",11,7,"00110000"
"14.19.164.128",11,7,"00110000"
"14.19.165.0",11,7,"00110000"
"14.19.165.128",11,7,"00110000"
"14.19.166.0",11,7,"00110000"
"14.19.166.128",11,7,"00110000"
"14.19.167.0",11,7,"00110000"
"14.19.167.128",11,7,"00110000"
"14.19.168.0",11,7,"00110000"
"14.19.168.128",11,7,"00110000"
"14.19.169.0",11,7,"00110000"
"14.19.169.128",11,7,"00110000"
"14.19.170.0",11,7,"00110000"
"14.19.170.128",11,7,"00110000"
"14.19.171.0",11,7,"00110000"
"14.19.171.128",11,7,"00110000"
"14.19.172.0",11,7,"00110000"
"14.19.172.128",11,7,"00110000"
"14.19.173.0",11,7,"00110000"
"14.19.173.128",11,7,"00110000"
"14.19.174.0",11,7,"00110000"
"14.19.174.128",11,7,"00110000"
"14.19.175.0",11,7,"00110000"
"14.19.175.128",11,7,"00110000"
"14.19.176.0",11,7,"00110000"
"14.19.176.128",11,7,"00110000"
"14.19.177.0",11,7,"00110000"
"14.19.177.128",11,7,"00110000"
"14.19.178.0",11,7,"00110000"
"14.19.178.128",11,7,"00110000"
"14.19.179.0",11,7,"00110000"
"14.19.179.128",11,7,"00110000"
"14.19.180.0",11,7,"00110000"
"14.19.180.128",11,7,"00110000"
"14.19.181.0",11,7,"00110000"
"14.19.181.128",11,7,"00110000"
"14.19.182.0",11,7,"00110000"
"14.19.182.128",11,7,"00110000"
"14.19.183.0",11,7,"00110000"
"14.19.183.128",11,7,"00110000"
"14.19.184.0",11,7,"00110000"
"14.19.184.128",11,7,"00110000"
"14.19.185.0",11,7,"00110000"
"14.19.185.128",11,7,"00110000"
"14.19.186.0",11,7,"00110000"
"14.19.186.128",11,7,"00110000"
"14.19.187.0",11,7,"00110000"
"14.19.187.128",11,7,"00110000"
"14.19.188.0",11,7,"00110000"
"14.19.188.128",11,7,"00110000"
"14.19.189.0",11,7,"00110000"
"14.19.189.128",11,7,"00110000"
"14.19.190.0",11,7,"00110000"
"14.19.190.128",11,7,"00110000"
"14.19.191.0",11,7,"00110000"
"14.19.191.128",11,7,"00110000"
"14.19.192.0",11,7,"00110000"
"14.19.192.128",11,7,"00110000"
"14.19.193.0",11,7,"00110000"
"14.19.193.128",11,7,"00110000"
"14.19.194.0",11,7,"00110000"
"14.19.194.128",11,7,"00110000"
"14.19.195.0",11,7,"00110000"
"14.19.195.128",11,7,"00110000"
"14.19.196.0",11,7,"00110000"
"14.19.196.128",11,7,"00110000"
"14.19.197.0",11,7,"00110000"
"14.19.197.128",11,7,"00110000"
"14.19.198.0",11,7,"00110000"
"14.19.198.128",11,7,"00110000"
"14.19.199.0",11,7,"00110000"
"14.19.199.128",11,7,"00110000"
"14.19.200.0",11,7,"00110000"
"14.19.200.128",11,7,"00110000"
"14.19.201.0",11,7,"00110000"
"14.19.201.128",11,7,"00110000"
"14.19.202.0",11,7,"00110000"
"14.19.202.128",11,7,"00110000"
"14.19.203.0",11,7,"00110000"
"14.19.203.128",11,7,"00110000"
"14.19.204.0",11,7,"00110000"
"14.19.204.128",11,7,"00110000"
"14.19.205.0",11,7,"00110000"
"14.19.205.128",11,7,"00110000"
"14.19.206.0",11,7,"00110000"
"14.19.206.128",11,7,"00110000"
"14.19.207.0",11,7,"00110000"
"14.19.207.128",11,7,"00110000"
"14.19.208.0",11,7,"00110000"
"14.19.208.128",11,7,"00110000"
"14.19.209.0",11,7,"00110000"
"14.19.209.128",11,7,"00110000"
"14.19.210.0",11,7,"00110000"
"14.19.210.128",11,7,"00110000"
"14.19.211.0",11,7,"00110000"
"14.19.211.128",11,7,"00110000"
"14.19.212.0",11,7,"00110000"
"14.19.212.128",11,7,"00110000"
"14.19.213.0",11,7,"00110000"
"14.19.213.128",11,7,"00110000"
"14.19.214.0",11,7,"00110000"
"14.19.214.128",11,7,"00110000"
"14.19.215.0",11,7,"00110000"
"14.19.215.128",11,7,"00110000"
"14.19.216.0",11,7,"00110000"
"14.19.216.128",11,7,"00110000"
"14.19.217.0",11,7,"00110000"
"14.19.217.128",11,7,"00110000"
"14.19.218.0",11,7,"00110000"
"14.19.218.128",11,7,"00110000"
"14.19.219.0",11,7,"00110000"
"14.19.219.128",11,7,"00110000"
"14.19.220.0",11,7,"00110000"
"14.19.220.128",11,7,"00110000"
"14.19.221.0",11,7,"00110000"
"14.19.221.128",11,7,"00110000"
"14.19.222.0",11,7,"00110000"
"14.19.222.128",11,7,"00110000"
"14.19.223.0",11,7,"00110000"
"14.19.223.128",11,7,"00110000"
"14.19.224.0",11,7,"00110000"
"14.19.224.128",11,7,"00110000"
"14.19.225.0",11,7,"00110000"
"14.19.225.128",11,7,"00110000"
"14.19.226.0",11,7,"00110000"
"14.19.226.128",11,7,"00110000"
"14.19.227.0",11,7,"00110000"
"14.19.227.128",11,7,"00110000"
"14.19.228.0",11,7,"00110000"
"14.19.228.128",11,7,"00110000"
"14.19.229.0",11,7,"00110000"
"14.19.229.128",11,7,"00110000"
"14.19.230.0",11,7,"00110000"
"14.19.230.128",11,7,"00110000"
"14.19.231.0",11,7,"00110000"
"14.19.231.128",11,7,"00110000"
"14.19.232.0",11,7,"00110000"
"14.19.232.128",11,7,"00110000"
"14.19.233.0",11,7,"00110000"
"14.19.233.128",11,7,"00110000"
"14.19.234.0",11,7,"00110000"
"14.19.234.128",11,7,"00110000"
"14.19.235.0",11,7,"00110000"
"14.19.235.128",11,7,"00110000"
"14.19.236.0",11,7,"00110000"
"14.19.236.128",11,7,"00110000"
"14.19.237.0",11,7,"00110000"
"14.19.237.128",11,7,"00110000"
"14.19.238.0",11,7,"00110000"
"14.19.238.128",11,7,"00110000"
"14.19.239.0",11,7,"00110000"
"14.19.239.128",11,7,"00110000"
"14.19.240.0",11,7,"00110000"
"14.19.240.128",11,7,"00110000"
"14.19.241.0",11,7,"00110000"
"14.19.241.128",11,7,"00110000"
"14.19.242.0",11,7,"00110000"
"14.19.242.128",11,7,"00110000"
"14.19.243.0",11,7,"00110000"
"14.19.243.128",11,7,"00110000"
"14.19.244.0",11,7,"00110000"
"14.19.244.128",11,7,"00110000"
"14.19.245.0",11,7,"00110000"
"14.19.245.128",11,7,"00110000"
"14.19.246.0",11,7,"00110000"
"14.19.246.128",11,7,"00110000"
"14.19.247.0",11,7,"00110000"
"14.19.247.128",11,7,"00110000"
"14.19.248.0",11,7,"00110000"
"14.19.248.128",11,7,"00110000"
"14.19.249.0",11,7,"00110000"
"14.19.249.128",11,7,"00110000"
"14.19.250.0",11,7,"00110000"
"14.19.250.128",11,7,"00110000"
"14.19.251.0",11,7,"00110000"
"14.19.251.128",11,7,"00110000"
"14.19.252.0",11,7,"00110000"
"14.19.252.128",11,7,"00110000"
"14.19.253.0",11,7,"00110000"
"14.19.253.128",11,7,"00110000"
"14.19.254.0",11,7,"00110000"
"14.19.254.128",11,7,"00110000"
"14.19.255.0",11,7,"00110000"
"14.19.255.128",11,7,"00110000"
"14.21.0.0",11,7,"00110000"
"14.21.0.128",11,7,"00110000"
"14.21.1.0",11,7,"00110000"
"14.21.1.128",11,7,"00110000"
"14.21.2.0",11,7,"00110000"
"14.21.2.128",11,7,"00110000"
"14.21.3.0",11,7,"00110000"
"14.21.3.128",11,7,"00110000"
"14.21.4.0",11,7,"00110000"
"14.21.4.128",11,7,"00110000"
"14.21.5.0",11,7,"00110000"
"14.21.5.128",11,7,"00110000"
"14.21.6.0",11,7,"00110000"
"14.21.6.128",11,7,"00110000"
"14.21.7.0",11,7,"00110000"
"14.21.7.128",11,7,"00110000"
"14.21.8.0",11,7,"00110000"
"14.21.8.128",11,7,"00110000"
"14.21.9.0",11,7,"00110000"
"14.21.9.128",11,7,"00110000"
"14.21.10.0",11,7,"00110000"
"14.21.10.128",11,7,"00110000"
"14.21.11.0",11,7,"00110000"
"14.21.11.128",11,7,"00110000"
"14.21.12.0",11,7,"00110000"
"14.21.12.128",11,7,"00110000"
"14.21.13.0",11,7,"00110000"
"14.21.13.128",11,7,"00110000"
"14.21.14.0",11,7,"00110000"
"14.21.14.128",11,7,"00110000"
"14.21.15.0",11,7,"00110000"
"14.21.15.128",11,7,"00110000"
"14.21.16.0",11,7,"00110000"
"14.21.16.128",11,7,"00110000"
"14.21.17.0",11,7,"00110000"
"14.21.17.128",11,7,"00110000"
"14.21.18.0",11,7,"00110000"
"14.21.18.128",11,7,"00110000"
"14.21.19.0",11,7,"00110000"
"14.21.19.128",11,7,"00110000"
"14.21.20.0",11,7,"00110000"
"14.21.20.128",11,7,"00110000"
"14.21.21.0",11,7,"00110000"
"14.21.21.128",11,7,"00110000"
"14.21.22.0",11,7,"00110000"
"14.21.22.128",11,7,"00110000"
"14.21.23.0",11,7,"00110000"
"14.21.23.128",11,7,"00110000"
"14.21.24.0",11,7,"00110000"
"14.21.24.128",11,7,"00110000"
"14.21.25.0",11,7,"00110000"
"14.21.25.128",11,7,"00110000"
"14.21.26.0",11,7,"00110000"
"14.21.26.128",11,7,"00110000"
"14.21.27.0",11,7,"00110000"
"14.21.27.128",11,7,"00110000"
"14.21.28.0",11,7,"00110000"
"14.21.28.128",11,7,"00110000"
"14.21.29.0",11,7,"00110000"
"14.21.29.128",11,7,"00110000"
"14.21.30.0",11,7,"00110000"
"14.21.30.128",11,7,"00110000"
"14.21.31.0",11,7,"00110000"
"14.21.31.128",11,7,"00110000"
"14.21.32.0",11,7,"00110000"
"14.21.32.128",11,7,"00110000"
"14.21.33.0",11,7,"00110000"
"14.21.33.128",11,7,"00110000"
"14.21.34.0",11,7,"00110000"
"14.21.34.128",11,7,"00110000"
"14.21.35.0",11,7,"00110000"
"14.21.35.128",11,7,"00110000"
"14.21.36.0",11,7,"00110000"
"14.21.36.128",11,7,"00110000"
"14.21.37.0",11,7,"00110000"
"14.21.37.128",11,7,"00110000"
"14.21.38.0",11,7,"00110000"
"14.21.38.128",11,7,"00110000"
"14.21.39.0",11,7,"00110000"
"14.21.39.128",11,7,"00110000"
"14.21.40.0",11,7,"00110000"
"14.21.40.128",11,7,"00110000"
"14.21.41.0",11,7,"00110000"
"14.21.41.128",11,7,"00110000"
"14.21.42.0",11,7,"00110000"
"14.21.42.128",11,7,"00110000"
"14.21.43.0",11,7,"00110000"
"14.21.43.128",11,7,"00110000"
"14.21.44.0",11,7,"00110000"
"14.21.44.128",11,7,"00110000"
"14.21.45.0",11,7,"00110000"
"14.21.45.128",11,7,"00110000"
"14.21.46.0",11,7,"00110000"
"14.21.46.128",11,7,"00110000"
"14.21.47.0",11,7,"00110000"
"14.21.47.128",11,7,"00110000"
"14.21.48.0",11,7,"00110000"
"14.21.48.128",11,7,"00110000"
"14.21.49.0",11,7,"00110000"
"14.21.49.128",11,7,"00110000"
"14.21.50.0",11,7,"00110000"
"14.21.50.128",11,7,"00110000"
"14.21.51.0",11,7,"00110000"
"14.21.51.128",11,7,"00110000"
"14.21.52.0",11,7,"00110000"
"14.21.52.128",11,7,"00110000"
"14.21.53.0",11,7,"00110000"
"14.21.53.128",11,7,"00110000"
"14.21.54.0",11,7,"00110000"
"14.21.54.128",11,7,"00110000"
"14.21.55.0",11,7,"00110000"
"14.21.55.128",11,7,"00110000"
"14.21.56.0",11,7,"00110000"
"14.21.56.128",11,7,"00110000"
"14.21.57.0",11,7,"00110000"
"14.21.57.128",11,7,"00110000"
"14.21.58.0",11,7,"00110000"
"14.21.58.128",11,7,"00110000"
"14.21.59.0",11,7,"00110000"
"14.21.59.128",11,7,"00110000"
"14.21.60.0",11,7,"00110000"
"14.21.60.128",11,7,"00110000"
"14.21.61.0",11,7,"00110000"
"14.21.61.128",11,7,"00110000"
"14.21.62.0",11,7,"00110000"
"14.21.62.128",11,7,"00110000"
"14.21.63.0",11,7,"00110000"
"14.21.63.128",11,7,"00110000"
"14.21.64.0",11,7,"00110000"
"14.21.64.128",11,7,"00110000"
"14.21.65.0",11,7,"00110000"
"14.21.65.128",11,7,"00110000"
"14.21.66.0",11,7,"00110000"
"14.21.66.128",11,7,"00110000"
"14.21.67.0",11,7,"00110000"
"14.21.67.128",11,7,"00110000"
"14.21.68.0",11,7,"00110000"
"14.21.68.128",11,7,"00110000"
"14.21.69.0",11,7,"00110000"
"14.21.69.128",11,7,"00110000"
"14.21.70.0",11,7,"00110000"
"14.21.70.128",11,7,"00110000"
"14.21.71.0",11,7,"00110000"
"14.21.71.128",11,7,"00110000"
"14.21.72.0",11,7,"00110000"
"14.21.72.128",11,7,"00110000"
"14.21.73.0",11,7,"00110000"
"14.21.73.128",11,7,"00110000"
"14.21.74.0",11,7,"00110000"
"14.21.74.128",11,7,"00110000"
"14.21.75.0",11,7,"00110000"
"14.21.75.128",11,7,"00110000"
"14.21.76.0",11,7,"00110000"
"14.21.76.128",11,7,"00110000"
"14.21.77.0",11,7,"00110000"
"14.21.77.128",11,7,"00110000"
"14.21.78.0",11,7,"00110000"
"14.21.78.128",11,7,"00110000"
"14.21.79.0",11,7,"00110000"
"14.21.79.128",11,7,"00110000"
"14.21.80.0",11,7,"00110000"
"14.21.80.128",11,7,"00110000"
"14.21.81.0",11,7,"00110000"
"14.21.81.128",11,7,"00110000"
"14.21.82.0",11,7,"00110000"
"14.21.82.128",11,7,"00110000"
"14.21.83.0",11,7,"00110000"
"14.21.83.128",11,7,"00110000"
"14.21.84.0",11,7,"00110000"
"14.21.84.128",11,7,"00110000"
"14.21.85.0",11,7,"00110000"
"14.21.85.128",11,7,"00110000"
"14.21.86.0",11,7,"00110000"
"14.21.86.128",11,7,"00110000"
"14.21.87.0",11,7,"00110000"
"14.21.87.128",11,7,"00110000"
"14.21.88.0",11,7,"00110000"
"14.21.88.128",11,7,"00110000"
"14.21.89.0",11,7,"00110000"
"14.21.89.128",11,7,"00110000"
"14.21.90.0",11,7,"00110000"
"14.21.90.128",11,7,"00110000"
"14.21.91.0",11,7,"00110000"
"14.21.91.128",11,7,"00110000"
"14.21.92.0",11,7,"00110000"
"14.21.92.128",11,7,"00110000"
"14.21.93.0",11,7,"00110000"
"14.21.93.128",11,7,"00110000"
"14.21.94.0",11,7,"00110000"
"14.21.94.128",11,7,"00110000"
"14.21.95.0",11,7,"00110000"
"14.21.95.128",11,7,"00110000"
"14.21.96.0",11,7,"00110000"
"14.21.96.128",11,7,"00110000"
"14.21.97.0",11,7,"00110000"
"14.21.97.128",11,7,"00110000"
"14.21.98.0",11,7,"00110000"
"14.21.98.128",11,7,"00110000"
"14.21.99.0",11,7,"00110000"
"14.21.99.128",11,7,"00110000"
"14.21.100.0",11,7,"00110000"
"14.21.100.128",11,7,"00110000"
"14.21.101.0",11,7,"00110000"
"14.21.101.128",11,7,"00110000"
"14.21.102.0",11,7,"00110000"
"14.21.102.128",11,7,"00110000"
"14.21.103.0",11,7,"00110000"
"14.21.103.128",11,7,"00110000"
"14.21.104.0",11,7,"00110000"
"14.21.104.128",11,7,"00110000"
"14.21.105.0",11,7,"00110000"
"14.21.105.128",11,7,"00110000"
"14.21.106.0",11,7,"00110000"
"14.21.106.128",11,7,"00110000"
"14.21.107.0",11,7,"00110000"
"14.21.107.128",11,7,"00110000"
"14.21.108.0",11,7,"00110000"
"14.21.108.128",11,7,"00110000"
"14.21.109.0",11,7,"00110000"
"14.21.109.128",11,7,"00110000"
"14.21.110.0",11,7,"00110000"
"14.21.110.128",11,7,"00110000"
"14.21.111.0",11,7,"00110000"
"14.21.111.128",11,7,"00110000"
"14.21.112.0",11,7,"00110000"
"14.21.112.128",11,7,"00110000"
"14.21.113.0",11,7,"00110000"
"14.21.113.128",11,7,"00110000"
"14.21.114.0",11,7,"00110000"
"14.21.114.128",11,7,"00110000"
"14.21.115.0",11,7,"00110000"
"14.21.115.128",11,7,"00110000"
"14.21.116.0",11,7,"00110000"
"14.21.116.128",11,7,"00110000"
"14.21.117.0",11,7,"00110000"
"14.21.117.128",11,7,"00110000"
"14.21.118.0",11,7,"00110000"
"14.21.118.128",11,7,"00110000"
"14.21.119.0",11,7,"00110000"
"14.21.119.128",11,7,"00110000"
"14.21.120.0",11,7,"00110000"
"14.21.120.128",11,7,"00110000"
"14.21.121.0",11,7,"00110000"
"14.21.121.128",11,7,"00110000"
"14.21.122.0",11,7,"00110000"
"14.21.122.128",11,7,"00110000"
"14.21.123.0",11,7,"00110000"
"14.21.123.128",11,7,"00110000"
"14.21.124.0",11,7,"00110000"
"14.21.124.128",11,7,"00110000"
"14.21.125.0",11,7,"00110000"
"14.21.125.128",11,7,"00110000"
"14.21.126.0",11,7,"00110000"
"14.21.126.128",11,7,"00110000"
"14.21.127.0",11,7,"00110000"
"14.21.127.128",11,7,"00110000"
"14.21.128.0",11,7,"00110000"
"14.21.128.128",11,7,"00110000"
"14.21.129.0",11,7,"00110000"
"14.21.129.128",11,7,"00110000"
"14.21.130.0",11,7,"00110000"
"14.21.130.128",11,7,"00110000"
"14.21.131.0",11,7,"00110000"
"14.21.131.128",11,7,"00110000"
"14.21.132.0",11,7,"00110000"
"14.21.132.128",11,7,"00110000"
